LoverActivityLockBelt,,,I have an idea that will drive you crazy for you my love.  (She smirks and locks a chastity belt on you.),,,LoverActivityLockBelt,Horny|Violent
LoverActivityLockBelt,,,"My love, you might not like this idea at first, but trust me on this one.  (She winks and locks a chastity belt on you.)",,,LoverActivityLockBelt,Peaceful|Wise
LoverActivityUnlockBelt,,,"Enough with that belt, I want to access your pussy.  (She unlocks and removes your chastity belt.)",,,LoverActivityUnlockBelt,
LoverActivityUnlockBelt,,,Is this device too cruel my love?  (She unlocks and removes your chastity belt.),,,LoverActivityUnlockBelt,Playful|Frigid
LoverActivityUnlockBelt,,,"This belt isn't devious enough, I'll find something better.  (She unlocks and removes your chastity belt.)",,,LoverActivityUnlockBelt,Horny|Violent
LoverActivityUnlockBelt,,,Even the most wicked plans need to end at some point.  (She unlocks and removes your chastity belt.),,,LoverActivityUnlockBelt,Peaceful|Wise
LoverActivityEggSpeedUp,,,"You know what's coming?  You my love.  (She laughs, picks a remote control, and speeds up your vibrating egg.)",,,LoverActivityEggSpeedUp,
LoverActivityEggSpeedUp,,,"What?  You're not feeling anything from the egg?  (She giggles, picks a remote control, and speeds up your vibrating egg.)",,,LoverActivityEggSpeedUp,Horny|Playful
LoverActivityEggSpeedUp,,,"(She smirks and stays silent, picks a remote control, and speeds up your vibrating egg.)",,,LoverActivityEggSpeedUp,Frigid|Serious
LoverActivityEggSpeedUp,,,"Isn't it time to raise our relationship to the next level?  (She winks, picks a remote control, and speeds up your vibrating egg.)",,,LoverActivityEggSpeedUp,Polite|Wise
LoverActivityEggSpeedDown,,,"Do you need a quick break my love?  (She smiles, picks a remote control, and speeds down your vibrating egg.)",,,LoverActivityEggSpeedDown,
LoverActivityEggSpeedDown,,,"Teasing you is so much fun.  (She giggles, picks a remote control, and speeds down your vibrating egg.)",,,LoverActivityEggSpeedDown,Horny|Playful
LoverActivityEggSpeedDown,,,"(She smiles and stays silent, picks a remote control, and speeds down your vibrating egg.)",,,LoverActivityEggSpeedDown,Frigid|Serious
LoverActivityEggSpeedDown,,,"Isn't being teased by your loved one the most wonderful feeling?  (She smiles, picks a remote control, and speeds down your vibrating egg.)",,,LoverActivityEggSpeedDown,Polite|Wise
MistressVow,,,I vow to be a good Mistress for you my girl.  To be fair and honest.,,,MistressVow,
MistressVow,,,I vow to be a good Mistress for you my slave.  To be strict but fair.,,,MistressVow,Serious|Dominant
MistressVow,,,I vow to be a good Mistress for you my subbie.  I hope we will have fun together and meets lots of friends.,,,MistressVow,Playful|Frigid
MistressVow,,,I vow to be a good Mistress for you bitch.  The make you my sex slave.,,,MistressVow,Horny|Rude
MistressVow,,,I vow to be a good Mistress for you my precious.  To protect and nurture you.  To be honest and just.,,,MistressVow,Peaceful|Wise
SubmissiveVow,,,I vow to be a good submissive for you Mistress.  To be always honest.,,,SubmissiveVow,
SubmissiveVow,,,I vow to be a good slave for you Mistress.  To accept any punishment with dignity.,,,SubmissiveVow,Serious|Submissive
SubmissiveVow,,,I vow to be a good subbie for you Mistress.  To be a friend in good and bad times.,,,SubmissiveVow,Playful|Frigid
SubmissiveVow,,,I vow to be a good slut for you Mistress.  To be there for all your needs.,,,SubmissiveVow,Horny|Rude
SubmissiveVow,,,I vow to be a good submissive for you Mistress.  To care for your needs and devote my life to you.,,,SubmissiveVow,Peaceful|Wise
PlayerMustKneel,,,"Girl, what are you doing standing up?  Get on your knees.",,,PlayerMustKneel,
PlayerMustKneel,,,"(She looks at you and grins.)  My precious slave, you should know better than standing up in front of me.  Get on your knees.",,,PlayerMustKneel,Serious|Peaceful
PlayerMustKneel,,,Foolish slave girl!  Don't you know your social status and fucking etiquette?  On your knees!,,,PlayerMustKneel,Rude|Wise
PlayerMustKneel,,,"(She licks her lips.)  Hey sexy sub, you know what would turn me on?  To see you on your knees.",,,PlayerMustKneel,Playful|Horny
OwnerBeepSuccess,,,"(She looks pleased.)  Well done my submissive, I've called you and you've came right on time.",,,OwnerBeepSuccess,
OwnerBeepSuccess,,,"(She crosses her arms and nods her head slowly in approval.)  Well done slave, you're on time.",,,OwnerBeepSuccess,Serious|Peaceful
OwnerBeepSuccess,,,(She checks the clock and nods.)  Right on time bitch.  I knew you would make it.,,,OwnerBeepSuccess,Rude|Wise
OwnerBeepSuccess,,,"(She claps her hands happily.)  Subbie, subbie, subbie, you're right on time my sexy subbie!",,,OwnerBeepSuccess,Playful|Horny
OwnerBeepFail,,,"(She looks angry.)  Little submissive, when I call you, you need to come quicker.",,,OwnerBeepFail,
OwnerBeepFail,,,"(She slaps your face.)  Slave!  When I beep you, you need to come here quicker.",,,OwnerBeepFail,Serious|Violent
OwnerBeepFail,,,"Slut!  When I'm wet and I fucking beep your cunt, you better come faster.",,,OwnerBeepFail,Rude|Horny
OwnerBeepFail,,,"(She shakes her head from left to right.)  My girl, it's very disappointing when I summon you and you don't come in a timely manner.",,,OwnerBeepFail,Wise|Peaceful
0,,,(She pets your head and smiles.)  You're a cute pet.,,CanPet(),IntroPet,
0,,,"(She looks at your suit in envy.)  Yo!  Your bitch suit looks great, can I have one?",,CanPet(),IntroPet,Submissive|Rude
0,,,(She slowly and carefully pets you.)  A good pet needs lots of care.,,CanPet(),IntroPet,Serious|Peaceful
0,,,(She grabs you by the back of the neck.)  Does this puppy need a spanking?,,CanPet(),IntroPet,Dominant|Violent
0,,,Will you let me out of the cage?,,IsCaged(),IntroCage,
0,,,I love this cage you've found for me.  Too bad there's not enough room for two.,,IsCaged(),IntroCage,Submissive|Horny
0,,,Enough!  Get me out of that fucking cage!,,IsCaged(),IntroCage,Dominant|Rude
0,,,"(She shakes and rattles the cage.)  Do I look like an animal?  If you don't let me out, I'll break it.",,IsCaged(),IntroCage,Violent|Dumb
0,,,(She looks down and tries to avoid touching the cage.),,IsCaged(),IntroCage,Peaceful|Polite
0,,,I love the stern and classic look of this cage.  Steel is both strong and dissuasive.,,IsCaged(),IntroCage,Serious|Wise
0,,,(She wiggles her legs and tries to find a comfy position while kneeling.)  Yes?,,DialogIsKneeling(CurrentCharacter),IntroNPCKneeling,
0,,,I wish I could be kneeling for you all the time Miss.  It might complicate my life a little though.,,DialogIsKneeling(CurrentCharacter),IntroNPCKneeling,Submissive|Dumb
0,,,"Let's be realistic, this position isn't suited for me.",,DialogIsKneeling(CurrentCharacter),IntroNPCKneeling,Dominant|Serious
0,,,(She wiggles her butt while kneeling.)  Shake ya booty!  Shake ya booty for me!,,DialogIsKneeling(CurrentCharacter),IntroNPCKneeling,Playful|Rude
0,,,How's the view from down there?  (She giggles.),,DialogIsKneeling(Player),IntroPlayerKneeling,
0,,,"You look adorable on your knees.  If we kneel next to each other, it might lead to a kinky situation.",,DialogIsKneeling(Player),IntroPlayerKneeling,Submissive|Horny
0,,,(She gives you a stern look.)  Obedience starts by kneeling and showing proper respect.  This submissive stance exposes your docility.,,DialogIsKneeling(Player),IntroPlayerKneeling,Dominant|Polite
0,,,"Kneeling is great to stay in the submissive-space.  It's humbling, unprovocative and relaxing.  It can also be used to meditate.",,DialogIsKneeling(Player),IntroPlayerKneeling,Frigid|Wise
0,,,What's on your mind my love?,,IsLover(),IntroGirlfriend,
0,,,What's going on hun?,,IsLover(),IntroGirlfriend,Dominant|Violent
0,,,Please tell me of your feeling's sweetie.,,IsLover(),IntroGirlfriend,Submissive|Peaceful
0,,,"My sexy lover, how can we have fun?",,IsLover(),IntroGirlfriend,Horny|Playful
0,,,What troubles you my dear?,,IsLover(),IntroGirlfriend,Frigid|Serious
0,,,Let's have a tete-a-tete my love.,,IsLover(),IntroGirlfriend,Polite|Wise
0,,,What's up luv?,,IsLover(),IntroGirlfriend,Dumb|Rude
0,,,What's on your mind?,,,Intro,
0,,,This place is kind of sexy.  What would you like to do?,,,Intro,Horny
0,,,"Cool room you have there.  So, what's up?",,,Intro,Rude
0,,,You have a lovely room Miss.  What's on your mind?,,,Intro,Submissive
0,,,You have a nice lair to kidnap subs.  What would you like to do?,,,Intro,Dominant
0,,,This room is certainly worth the 250$ rent.  Now tell me what's on your mind.,,,Intro,Wise
0,,,(She hums a happy song.)  I love your private room!  What could we do to have fun?,,,Intro,Playful
0,,I love you!,I love you too.  You're the best.,LoveYou(),IsLoverHappy(),LoveYouHappy,
0,,I love you!,I love you girl.  Don't change.,LoveYou(),IsLoverHappy(),LoveYouHappy,Dominant|Violent
0,,I love you!,(She nods slowly.)  I love you sugar pie.,LoveYou(),IsLoverHappy(),LoveYouHappy,Submissive|Peaceful
0,,I love you!,I love you!  You drive me wild.,LoveYou(),IsLoverHappy(),LoveYouHappy,Horny|Playful
0,,I love you!,This is a shared feeling my love.,LoveYou(),IsLoverHappy(),LoveYouHappy,Frigid|Serious
0,,I love you!,I adore you.  This journey we share together is luminous.,LoveYou(),IsLoverHappy(),LoveYouHappy,Polite|Wise
0,,I love you!,I love ya too my sexy girlfriend.,LoveYou(),IsLoverHappy(),LoveYouHappy,Dumb|Rude
0,,I love you!,I love you also.  But let's spend more time together.,LoveYou(),IsLoverNeutral(),LoveYouNeutral,
0,,I love you!,I love you girl.  But we need to spend more time together.,LoveYou(),IsLoverNeutral(),LoveYouNeutral,Dominant|Violent
0,,I love you!,(She nods slowly.)  I love you also.  But maybe we should spend more time together.,LoveYou(),IsLoverNeutral(),LoveYouNeutral,Submissive|Peaceful
0,,I love you!,I love you also.  But let's make love more often.,LoveYou(),IsLoverNeutral(),LoveYouNeutral,Horny|Playful
0,,I love you!,This is a shared feeling.  But we should spend more time together.,LoveYou(),IsLoverNeutral(),LoveYouNeutral,Frigid|Serious
0,,I love you!,"I love you also, but we need to invest more time in our relationship.",LoveYou(),IsLoverNeutral(),LoveYouNeutral,Polite|Wise
0,,I love you!,"I love ya too, but where were ya the other night?",LoveYou(),IsLoverNeutral(),LoveYouNeutral,Dumb|Rude
0,,I love you!,(She frowns.)  You should say it more often then.,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,
0,,I love you!,(She grumbles.)  Show it then!,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Dominant|Violent
0,,I love you!,(She sighs.)  Sometimes I wonder if you really mean it.,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Submissive|Peaceful
0,,I love you!,(She frowns.)  Let's get in bed then!  We never do it anymore!,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Horny|Playful
0,,I love you!,(She grumbles.)  You have very strange ways of proving it.,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Frigid|Serious
0,,I love you!,"Have you ever heard the old maxim: ""Actions speaks louder than words.""?",LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Polite|Wise
0,,I love you!,No shit!  Prove it!,LoveYou(),IsLoverUnhappy(),LoveYouUnhappy,Dumb|Rude
0,10,Let's talk.,What would you like to talk about?,,,StartTalk,
0,10,Let's talk.,"(She nods slowly.)  Very good, most club members don't talk enough.",,,StartTalk,Frigid
0,10,Let's talk.,(She starts to sing.)  Let's talk about sex baby!  Let's talk about you and me!,,,StartTalk,Horny
0,10,Let's talk.,"Absolutely, what will be the topic of our discussion or debate?",,,StartTalk,Polite
0,10,Let's talk.,What's up?,,,StartTalk,Rude
0,,Can I tie you up?,You don't need to ask.  Simply do it.,,AllowRestain(),CanRestrain,
0,,Can I tie you up?,Hell yeah!  Strap me and fuck me all day.,,AllowRestain(),CanRestrain,Horny|Rude
0,,Can I tie you up?,Absolutely.  I love fun bondage.  But please be careful not to hurt to me.,,AllowRestain(),CanRestrain,Playful|Peaceful
0,,Can I tie you up?,"Sure, and make it painful for me to struggle.  You can even do the... the... the pig bondage.  What's the name again?",,AllowRestain(),CanRestrain,Dumb|Violent
0,,Can I tie you up?,Forget it.  I'm not getting tied up by you.,,!AllowRestain(),CannotRestrain,
0,,Can I tie you up?,"Don't even try, I'm more Dominant than you will ever be.",,!AllowRestain(),CannotRestrain,Serious|Dominant
0,,Can I tie you up?,"A subbie tying a subbie?  No, let's find a real Domme.",,!AllowRestain(),CannotRestrain,Playful|Submissive
0,,Can I tie you up?,"I refuse.  You don't have the strength, techniques and mental capacity to do an effective bondage.  You'll only end up hurting me.",,!AllowRestain(),CannotRestrain,Wise|Peaceful
0,,Will you tie me up?,Sure!  Give me your arms and I'll fix you up.  (She restrains you.),RestrainPlayer(),AllowRestainPlayer(),WillRestrainPlayer,
0,,Will you tie me up?,My pleasure girl.  I'll make it extra tight for you.  (She hurts you a little while restraining you.),RestrainPlayer(),AllowRestainPlayer(),WillRestrainPlayer,Dominant|Violent
0,,Will you tie me up?,A sub tying a sub?  I guess we can try that.  (She giggles and restrains you.),RestrainPlayer(),AllowRestainPlayer(),WillRestrainPlayer,Submissive|Playful
0,,Will you tie me up?,"Come closer and stay still little one, I don't want to hurt you.  (She carefully restrains you.)",RestrainPlayer(),AllowRestainPlayer(),WillRestrainPlayer,Peaceful|Polite
0,,Will you tie me up?,I can't tie up a strong woman like you.,,WontRestainPlayer(),WontRestrainPlayer,
0,,Will you tie me up?,I've tied up lots of bitches around here.  But I won't dare touching someone like ya.,,WontRestainPlayer(),WontRestrainPlayer,Dominant|Rude
0,,Will you tie me up?,"(She shakes her head no.)  Miss, I must politely decline your offer.  It wouldn't be proper.",,WontRestainPlayer(),WontRestrainPlayer,Submissive|Polite
0,,Will you tie me up?,"Me?  Restrain you?  I don't know...  I mean, I don't want...  I mean, I'm not sure.",,WontRestainPlayer(),WontRestrainPlayer,Dumb|Frigid
0,,Can you release me?,(She nods and slowly releases you.)  I guess I can help you out now.,DialogRelease(Player),AllowReleasePlayer(),WillReleasePlayer,
0,,Can you release me?,Are you in pain girl?  Let me see these limbs.  (She releases you and checks on your health.),DialogRelease(Player),AllowReleasePlayer(),WillReleasePlayer,Dominant|Peaceful
0,,Can you release me?,"I'm not sure how Miss, let me try.  (She fumbles a little but finally releases you.)",DialogRelease(Player),AllowReleasePlayer(),WillReleasePlayer,Submissive|Dumb
0,,Can you release me?,"It's been long enough, and you deserve some freedom.  Just remember what killed the cat.  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),WillReleasePlayer,Serious|Wise
